start_lat,start_lon,name,skill,target_city,priority,let,lon,weather_main,clouds_all,wind_speed,date_time_text,type_craft,speed,fuel_capacity,score
31.79592425,35.21198075969497,Chris Pratt,6,Amman,3,31.9515694,35.9239625,Clear,0,4.35,2024-09-17 00:00:00,Bomber,900,5000,0.42170033302371696
31.79592425,35.21198075969497,Chris Pratt,6,Cairo,3,30.0443879,31.2357257,Clear,0,3.69,2024-09-17 00:00:00,Bomber,900,5000,0.34267565715067
31.79592425,35.21198075969497,Chris Pratt,6,Baghdad,5,33.3061701,44.3872213,Clear,0,4.79,2024-09-17 00:00:00,Bomber,900,5000,0.45492791349561507
31.79592425,35.21198075969497,Chris Pratt,6,Tehran,4,35.6892523,51.3896004,Clouds,30,2,2024-09-17 00:00:00,Bomber,900,5000,0.47066439146439487
31.79592425,35.21198075969497,Chris Pratt,6,Riyadh,3,24.638916,46.7160104,Clear,0,4.3,2024-09-17 00:00:00,Bomber,900,5000,0.3736191996833611
31.79592425,35.21198075969497,Chris Pratt,6,Tripoli,2,32.896672,13.1777923,Clear,1,5.71,2024-09-17 00:00:00,Bomber,900,5000,0.631621335491331
31.79592425,35.21198075969497,Chris Pratt,6,Ankara,4,39.9207886,32.8540482,Clear,2,2.17,2024-09-17 00:00:00,Bomber,900,5000,0.35748005431405594
31.79592425,35.21198075969497,Chris Pratt,6,Khartoum,3,15.5635972,32.5349123,Clouds,92,5.27,2024-09-17 00:00:00,Bomber,900,5000,0.3856335579430199
31.79592425,35.21198075969497,Chris Pratt,6,Gaza,5,31.5128679,34.4581358,Clear,2,2.22,2024-09-17 00:00:00,Bomber,900,5000,0.42251769215481316
31.79592425,35.21198075969497,Chris Pratt,6,Sanaa,2,15.3538569,44.2058841,Clouds,42,2.03,2024-09-17 00:00:00,Bomber,900,5000,0.4740597749087954
31.79592425,35.21198075969497,Chris Pratt,6,Manama,2,26.2235041,50.5822436,Clear,0,1.76,2024-09-17 00:00:00,Bomber,900,5000,0.5171043630490169
31.79592425,35.21198075969497,Chris Pratt,6,Kuwait City,3,29.3796532,47.9734174,Clear,0,2.93,2024-09-17 00:00:00,Bomber,900,5000,0.4092107571233533
31.79592425,35.21198075969497,Chris Pratt,6,Doha,4,25.2856329,51.5264162,Clear,0,2.16,2024-09-17 00:00:00,Bomber,900,5000,0.31982918147653383
31.79592425,35.21198075969497,Chris Pratt,6,Damascus,5,33.5130695,36.3095814,Clear,0,2.57,2024-09-17 00:00:00,Drone,500,1000,0.5114680262622141
31.79592425,35.21198075969497,Chris Pratt,6,Beirut,4,33.8959203,35.47843,Clouds,72,3.58,2024-09-17 00:00:00,Drone,500,1000,0.37064442039325796
31.79592425,35.21198075969497,Chris Pratt,6,Amman,3,31.9515694,35.9239625,Clear,0,4.35,2024-09-17 00:00:00,Drone,500,1000,0.5485582277361043
31.79592425,35.21198075969497,Chris Pratt,6,Cairo,3,30.0443879,31.2357257,Clear,0,3.69,2024-09-17 00:00:00,Drone,500,1000,0.18915061160463376
31.79592425,35.21198075969497,Chris Pratt,6,Baghdad,5,33.3061701,44.3872213,Clear,0,4.79,2024-09-17 00:00:00,Drone,500,1000,0.6275562436464711
31.79592425,35.21198075969497,Chris Pratt,6,Tehran,4,35.6892523,51.3896004,Clouds,30,2,2024-09-17 00:00:00,Drone,500,1000,0.38239862035016947
31.79592425,35.21198075969497,Chris Pratt,6,Riyadh,3,24.638916,46.7160104,Clear,0,4.3,2024-09-17 00:00:00,Drone,500,1000,0.5083450450019157
31.79592425,35.21198075969497,Chris Pratt,6,Tripoli,2,32.896672,13.1777923,Clear,1,5.71,2024-09-17 00:00:00,Drone,500,1000,0.6079241199090301
31.79592425,35.21198075969497,Chris Pratt,6,Ankara,4,39.9207886,32.8540482,Clear,2,2.17,2024-09-17 00:00:00,Drone,500,1000,0.22219826941821472
31.79592425,35.21198075969497,Chris Pratt,6,Khartoum,3,15.5635972,32.5349123,Clouds,92,5.27,2024-09-17 00:00:00,Drone,500,1000,0.4881296113321536
31.79592425,35.21198075969497,Chris Pratt,6,Gaza,5,31.5128679,34.4581358,Clear,2,2.22,2024-09-17 00:00:00,Drone,500,1000,0.45701017207638234
31.79592425,35.21198075969497,Chris Pratt,6,Sanaa,2,15.3538569,44.2058841,Clouds,42,2.03,2024-09-17 00:00:00,Drone,500,1000,0.69253948424864
31.79592425,35.21198075969497,Chris Pratt,6,Manama,2,26.2235041,50.5822436,Clear,0,1.76,2024-09-17 00:00:00,Drone,500,1000,0.1723052765754637
31.79592425,35.21198075969497,Chris Pratt,6,Kuwait City,3,29.3796532,47.9734174,Clear,0,2.93,2024-09-17 00:00:00,Drone,500,1000,0.40882235521105803
31.79592425,35.21198075969497,Chris Pratt,6,Doha,4,25.2856329,51.5264162,Clear,0,2.16,2024-09-17 00:00:00,Drone,500,1000,0.40233115586928336
31.79592425,35.21198075969497,Chris Pratt,6,Damascus,5,33.5130695,36.3095814,Clear,0,2.57,2024-09-17 00:00:00,Helicopter,400,800,0.777433305813936
31.79592425,35.21198075969497,Chris Pratt,6,Beirut,4,33.8959203,35.47843,Clouds,72,3.58,2024-09-17 00:00:00,Helicopter,400,800,0.5690639390822427
31.79592425,35.21198075969497,Chris Pratt,6,Amman,3,31.9515694,35.9239625,Clear,0,4.35,2024-09-17 00:00:00,Helicopter,400,800,0.6162804150376896
31.79592425,35.21198075969497,Chris Pratt,6,Cairo,3,30.0443879,31.2357257,Clear,0,3.69,2024-09-17 00:00:00,Helicopter,400,800,0.41194532102270165
31.79592425,35.21198075969497,Chris Pratt,6,Baghdad,5,33.3061701,44.3872213,Clear,0,4.79,2024-09-17 00:00:00,Helicopter,400,800,0.4746524867962413
31.79592425,35.21198075969497,Chris Pratt,6,Tehran,4,35.6892523,51.3896004,Clouds,30,2,2024-09-17 00:00:00,Helicopter,400,800,0.6139881916786503
31.79592425,35.21198075969497,Chris Pratt,6,Riyadh,3,24.638916,46.7160104,Clear,0,4.3,2024-09-17 00:00:00,Helicopter,400,800,0.5107842707122084
31.79592425,35.21198075969497,Chris Pratt,6,Tripoli,2,32.896672,13.1777923,Clear,1,5.71,2024-09-17 00:00:00,Helicopter,400,800,0.5413316525107663
31.79592425,35.21198075969497,Chris Pratt,6,Ankara,4,39.9207886,32.8540482,Clear,2,2.17,2024-09-17 00:00:00,Helicopter,400,800,0.279952180194698
31.79592425,35.21198075969497,Chris Pratt,6,Khartoum,3,15.5635972,32.5349123,Clouds,92,5.27,2024-09-17 00:00:00,Helicopter,400,800,0.7063633932557398
31.79592425,35.21198075969497,Chris Pratt,6,Gaza,5,31.5128679,34.4581358,Clear,2,2.22,2024-09-17 00:00:00,Helicopter,400,800,0.4464230452344782
31.79592425,35.21198075969497,Chris Pratt,6,Sanaa,2,15.3538569,44.2058841,Clouds,42,2.03,2024-09-17 00:00:00,Helicopter,400,800,0.47434863079106293
31.79592425,35.21198075969497,Chris Pratt,6,Manama,2,26.2235041,50.5822436,Clear,0,1.76,2024-09-17 00:00:00,Helicopter,400,800,0.3921300978600575
31.79592425,35.21198075969497,Chris Pratt,6,Kuwait City,3,29.3796532,47.9734174,Clear,0,2.93,2024-09-17 00:00:00,Helicopter,400,800,0.665902679962461
31.79592425,35.21198075969497,Chris Pratt,6,Doha,4,25.2856329,51.5264162,Clear,0,2.16,2024-09-17 00:00:00,Helicopter,400,800,0.5958037534680231
31.79592425,35.21198075969497,Chris Pratt,6,Damascus,5,33.5130695,36.3095814,Clear,0,2.57,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.5731012211776552
31.79592425,35.21198075969497,Chris Pratt,6,Beirut,4,33.8959203,35.47843,Clouds,72,3.58,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.5423985987724811
31.79592425,35.21198075969497,Chris Pratt,6,Amman,3,31.9515694,35.9239625,Clear,0,4.35,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.5202886095653662
31.79592425,35.21198075969497,Chris Pratt,6,Cairo,3,30.0443879,31.2357257,Clear,0,3.69,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.6862525247196359
31.79592425,35.21198075969497,Chris Pratt,6,Baghdad,5,33.3061701,44.3872213,Clear,0,4.79,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.6066669088226043
31.79592425,35.21198075969497,Chris Pratt,6,Tehran,4,35.6892523,51.3896004,Clouds,30,2,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.47704423065825036
31.79592425,35.21198075969497,Chris Pratt,6,Riyadh,3,24.638916,46.7160104,Clear,0,4.3,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.2586363536120849
31.79592425,35.21198075969497,Chris Pratt,6,Tripoli,2,32.896672,13.1777923,Clear,1,5.71,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.6312146624237389
31.79592425,35.21198075969497,Chris Pratt,6,Ankara,4,39.9207886,32.8540482,Clear,2,2.17,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.4315280285888003
31.79592425,35.21198075969497,Chris Pratt,6,Khartoum,3,15.5635972,32.5349123,Clouds,92,5.27,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.49916225390238056
31.79592425,35.21198075969497,Chris Pratt,6,Gaza,5,31.5128679,34.4581358,Clear,2,2.22,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.46089943255729104
31.79592425,35.21198075969497,Chris Pratt,6,Sanaa,2,15.3538569,44.2058841,Clouds,42,2.03,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.7408572520715759
31.79592425,35.21198075969497,Chris Pratt,6,Manama,2,26.2235041,50.5822436,Clear,0,1.76,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.5804742849768505
31.79592425,35.21198075969497,Chris Pratt,6,Kuwait City,3,29.3796532,47.9734174,Clear,0,2.93,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.593672498781277
31.79592425,35.21198075969497,Chris Pratt,6,Doha,4,25.2856329,51.5264162,Clear,0,2.16,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.7196739510404133
31.79592425,35.21198075969497,Chris Pratt,6,Damascus,5,33.5130695,36.3095814,Clear,0,2.57,2024-09-17 00:00:00,Recon Drone,600,1200,0.3032801799450018
31.79592425,35.21198075969497,Chris Pratt,6,Beirut,4,33.8959203,35.47843,Clouds,72,3.58,2024-09-17 00:00:00,Recon Drone,600,1200,0.41373075238618306
31.79592425,35.21198075969497,Chris Pratt,6,Amman,3,31.9515694,35.9239625,Clear,0,4.35,2024-09-17 00:00:00,Recon Drone,600,1200,0.5484365736560337
31.79592425,35.21198075969497,Chris Pratt,6,Cairo,3,30.0443879,31.2357257,Clear,0,3.69,2024-09-17 00:00:00,Recon Drone,600,1200,0.4461655450527031
31.79592425,35.21198075969497,Chris Pratt,6,Baghdad,5,33.3061701,44.3872213,Clear,0,4.79,2024-09-17 00:00:00,Recon Drone,600,1200,0.41652877511520303
31.79592425,35.21198075969497,Chris Pratt,6,Tehran,4,35.6892523,51.3896004,Clouds,30,2,2024-09-17 00:00:00,Recon Drone,600,1200,0.41330649545293785
31.79592425,35.21198075969497,Chris Pratt,6,Riyadh,3,24.638916,46.7160104,Clear,0,4.3,2024-09-17 00:00:00,Recon Drone,600,1200,0.43181436709291365
31.79592425,35.21198075969497,Chris Pratt,6,Tripoli,2,32.896672,13.1777923,Clear,1,5.71,2024-09-17 00:00:00,Recon Drone,600,1200,0.4989879391052665
31.79592425,35.21198075969497,Chris Pratt,6,Ankara,4,39.9207886,32.8540482,Clear,2,2.17,2024-09-17 00:00:00,Recon Drone,600,1200,0.6499947823365111
31.79592425,35.21198075969497,Chris Pratt,6,Khartoum,3,15.5635972,32.5349123,Clouds,92,5.27,2024-09-17 00:00:00,Recon Drone,600,1200,0.6406796393574736
31.79592425,35.21198075969497,Chris Pratt,6,Gaza,5,31.5128679,34.4581358,Clear,2,2.22,2024-09-17 00:00:00,Recon Drone,600,1200,0.5417233296291027
31.79592425,35.21198075969497,Chris Pratt,6,Sanaa,2,15.3538569,44.2058841,Clouds,42,2.03,2024-09-17 00:00:00,Recon Drone,600,1200,0.6749082716826067
31.79592425,35.21198075969497,Chris Pratt,6,Manama,2,26.2235041,50.5822436,Clear,0,1.76,2024-09-17 00:00:00,Recon Drone,600,1200,0.4302223229597121
31.79592425,35.21198075969497,Chris Pratt,6,Kuwait City,3,29.3796532,47.9734174,Clear,0,2.93,2024-09-17 00:00:00,Recon Drone,600,1200,0.5643860753987064
31.79592425,35.21198075969497,Chris Pratt,6,Doha,4,25.2856329,51.5264162,Clear,0,2.16,2024-09-17 00:00:00,Recon Drone,600,1200,0.28182267658630145
31.79592425,35.21198075969497,Chris Pratt,6,Damascus,5,33.5130695,36.3095814,Clear,0,2.57,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.5218386203639085
31.79592425,35.21198075969497,Chris Pratt,6,Beirut,4,33.8959203,35.47843,Clouds,72,3.58,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.5420253572742668
31.79592425,35.21198075969497,Chris Pratt,6,Amman,3,31.9515694,35.9239625,Clear,0,4.35,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.3032233961948074
31.79592425,35.21198075969497,Chris Pratt,6,Cairo,3,30.0443879,31.2357257,Clear,0,3.69,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.731113132927009
31.79592425,35.21198075969497,Chris Pratt,6,Baghdad,5,33.3061701,44.3872213,Clear,0,4.79,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.572561916165395
31.79592425,35.21198075969497,Chris Pratt,6,Tehran,4,35.6892523,51.3896004,Clouds,30,2,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.47923894364042785
31.79592425,35.21198075969497,Chris Pratt,6,Riyadh,3,24.638916,46.7160104,Clear,0,4.3,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.4465593540752523
31.79592425,35.21198075969497,Chris Pratt,6,Tripoli,2,32.896672,13.1777923,Clear,1,5.71,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.5155261649870532
31.79592425,35.21198075969497,Chris Pratt,6,Ankara,4,39.9207886,32.8540482,Clear,2,2.17,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.5033991690012414
31.79592425,35.21198075969497,Chris Pratt,6,Khartoum,3,15.5635972,32.5349123,Clouds,92,5.27,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.3483237460301858
31.79592425,35.21198075969497,Chris Pratt,6,Gaza,5,31.5128679,34.4581358,Clear,2,2.22,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.5095267985380604
31.79592425,35.21198075969497,Chris Pratt,6,Sanaa,2,15.3538569,44.2058841,Clouds,42,2.03,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.8206004030558136
31.79592425,35.21198075969497,Chris Pratt,6,Manama,2,26.2235041,50.5822436,Clear,0,1.76,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.4902631273161481
31.79592425,35.21198075969497,Chris Pratt,6,Kuwait City,3,29.3796532,47.9734174,Clear,0,2.93,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.3765418283873865
31.79592425,35.21198075969497,Chris Pratt,6,Doha,4,25.2856329,51.5264162,Clear,0,2.16,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.4653304418746834
31.79592425,35.21198075969497,David Miller,5,Damascus,5,33.5130695,36.3095814,Clear,0,2.57,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.20720825579180924
31.79592425,35.21198075969497,David Miller,5,Beirut,4,33.8959203,35.47843,Clouds,72,3.58,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.341934182843305
31.79592425,35.21198075969497,David Miller,5,Amman,3,31.9515694,35.9239625,Clear,0,4.35,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.3664742536425533
31.79592425,35.21198075969497,David Miller,5,Cairo,3,30.0443879,31.2357257,Clear,0,3.69,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.30325985549647194
31.79592425,35.21198075969497,David Miller,5,Baghdad,5,33.3061701,44.3872213,Clear,0,4.79,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.4420814504245396
31.79592425,35.21198075969497,David Miller,5,Tehran,4,35.6892523,51.3896004,Clouds,30,2,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.18676291890296104
31.79592425,35.21198075969497,David Miller,5,Riyadh,3,24.638916,46.7160104,Clear,0,4.3,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.5730347426693573
31.79592425,35.21198075969497,David Miller,5,Tripoli,2,32.896672,13.1777923,Clear,1,5.71,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.3534583960493501
31.79592425,35.21198075969497,David Miller,5,Ankara,4,39.9207886,32.8540482,Clear,2,2.17,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.7715526804621347
31.79592425,35.21198075969497,David Miller,5,Khartoum,3,15.5635972,32.5349123,Clouds,92,5.27,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.786485873019737
31.79592425,35.21198075969497,David Miller,5,Gaza,5,31.5128679,34.4581358,Clear,2,2.22,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.4994469688601608
31.79592425,35.21198075969497,David Miller,5,Sanaa,2,15.3538569,44.2058841,Clouds,42,2.03,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.44206540324048105
31.79592425,35.21198075969497,David Miller,5,Manama,2,26.2235041,50.5822436,Clear,0,1.76,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.5011742756777458
31.79592425,35.21198075969497,David Miller,5,Kuwait City,3,29.3796532,47.9734174,Clear,0,2.93,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.5433635220402646
31.79592425,35.21198075969497,David Miller,5,Doha,4,25.2856329,51.5264162,Clear,0,2.16,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.32554926146730156
31.79592425,35.21198075969497,David Miller,5,Damascus,5,33.5130695,36.3095814,Clear,0,2.57,2024-09-17 00:00:00,Bomber,900,5000,0.3813249482560619
31.79592425,35.21198075969497,David Miller,5,Beirut,4,33.8959203,35.47843,Clouds,72,3.58,2024-09-17 00:00:00,Bomber,900,5000,0.4072653150915767
31.79592425,35.21198075969497,David Miller,5,Amman,3,31.9515694,35.9239625,Clear,0,4.35,2024-09-17 00:00:00,Bomber,900,5000,0.601261523830248
31.79592425,35.21198075969497,David Miller,5,Cairo,3,30.0443879,31.2357257,Clear,0,3.69,2024-09-17 00:00:00,Bomber,900,5000,0.3916282504269208
31.79592425,35.21198075969497,David Miller,5,Baghdad,5,33.3061701,44.3872213,Clear,0,4.79,2024-09-17 00:00:00,Bomber,900,5000,0.46401303032583924
31.79592425,35.21198075969497,David Miller,5,Tehran,4,35.6892523,51.3896004,Clouds,30,2,2024-09-17 00:00:00,Bomber,900,5000,0.7180495001683467
31.79592425,35.21198075969497,David Miller,5,Riyadh,3,24.638916,46.7160104,Clear,0,4.3,2024-09-17 00:00:00,Bomber,900,5000,0.46208306231134977
31.79592425,35.21198075969497,David Miller,5,Tripoli,2,32.896672,13.1777923,Clear,1,5.71,2024-09-17 00:00:00,Bomber,900,5000,0.3984520887044894
31.79592425,35.21198075969497,David Miller,5,Ankara,4,39.9207886,32.8540482,Clear,2,2.17,2024-09-17 00:00:00,Bomber,900,5000,0.8202570436758713
31.79592425,35.21198075969497,David Miller,5,Khartoum,3,15.5635972,32.5349123,Clouds,92,5.27,2024-09-17 00:00:00,Bomber,900,5000,0.4916600012770348
31.79592425,35.21198075969497,David Miller,5,Gaza,5,31.5128679,34.4581358,Clear,2,2.22,2024-09-17 00:00:00,Bomber,900,5000,0.4147057792363508
31.79592425,35.21198075969497,David Miller,5,Sanaa,2,15.3538569,44.2058841,Clouds,42,2.03,2024-09-17 00:00:00,Bomber,900,5000,0.4087113822355708
31.79592425,35.21198075969497,David Miller,5,Manama,2,26.2235041,50.5822436,Clear,0,1.76,2024-09-17 00:00:00,Bomber,900,5000,0.711978481694459
31.79592425,35.21198075969497,David Miller,5,Kuwait City,3,29.3796532,47.9734174,Clear,0,2.93,2024-09-17 00:00:00,Bomber,900,5000,0.4771099200631903
31.79592425,35.21198075969497,David Miller,5,Doha,4,25.2856329,51.5264162,Clear,0,2.16,2024-09-17 00:00:00,Bomber,900,5000,0.4520473217589847
31.79592425,35.21198075969497,David Miller,5,Damascus,5,33.5130695,36.3095814,Clear,0,2.57,2024-09-17 00:00:00,Drone,500,1000,0.3848321535895403
31.79592425,35.21198075969497,David Miller,5,Beirut,4,33.8959203,35.47843,Clouds,72,3.58,2024-09-17 00:00:00,Drone,500,1000,0.4644559771305982
31.79592425,35.21198075969497,David Miller,5,Amman,3,31.9515694,35.9239625,Clear,0,4.35,2024-09-17 00:00:00,Drone,500,1000,0.604955674519569
31.79592425,35.21198075969497,David Miller,5,Cairo,3,30.0443879,31.2357257,Clear,0,3.69,2024-09-17 00:00:00,Drone,500,1000,0.4239779157785344
31.79592425,35.21198075969497,David Miller,5,Baghdad,5,33.3061701,44.3872213,Clear,0,4.79,2024-09-17 00:00:00,Drone,500,1000,0.46506077592128714
31.79592425,35.21198075969497,David Miller,5,Tehran,4,35.6892523,51.3896004,Clouds,30,2,2024-09-17 00:00:00,Drone,500,1000,0.46544236639032577
31.79592425,35.21198075969497,David Miller,5,Riyadh,3,24.638916,46.7160104,Clear,0,4.3,2024-09-17 00:00:00,Drone,500,1000,0.4995642149250655
31.79592425,35.21198075969497,David Miller,5,Tripoli,2,32.896672,13.1777923,Clear,1,5.71,2024-09-17 00:00:00,Drone,500,1000,0.6319223288926871
31.79592425,35.21198075969497,David Miller,5,Ankara,4,39.9207886,32.8540482,Clear,2,2.17,2024-09-17 00:00:00,Drone,500,1000,0.40847686529525395
31.79592425,35.21198075969497,David Miller,5,Khartoum,3,15.5635972,32.5349123,Clouds,92,5.27,2024-09-17 00:00:00,Drone,500,1000,0.5804689329652356
31.79592425,35.21198075969497,David Miller,5,Gaza,5,31.5128679,34.4581358,Clear,2,2.22,2024-09-17 00:00:00,Drone,500,1000,0.48861019590176935
31.79592425,35.21198075969497,David Miller,5,Sanaa,2,15.3538569,44.2058841,Clouds,42,2.03,2024-09-17 00:00:00,Drone,500,1000,0.47711967629234286
31.79592425,35.21198075969497,David Miller,5,Manama,2,26.2235041,50.5822436,Clear,0,1.76,2024-09-17 00:00:00,Drone,500,1000,0.46531520970185714
31.79592425,35.21198075969497,David Miller,5,Kuwait City,3,29.3796532,47.9734174,Clear,0,2.93,2024-09-17 00:00:00,Drone,500,1000,0.4478458155782311
31.79592425,35.21198075969497,David Miller,5,Doha,4,25.2856329,51.5264162,Clear,0,2.16,2024-09-17 00:00:00,Drone,500,1000,0.31075835903460103
31.79592425,35.21198075969497,David Miller,5,Damascus,5,33.5130695,36.3095814,Clear,0,2.57,2024-09-17 00:00:00,Helicopter,400,800,0.5825412318408738
31.79592425,35.21198075969497,David Miller,5,Beirut,4,33.8959203,35.47843,Clouds,72,3.58,2024-09-17 00:00:00,Helicopter,400,800,0.40006382884975006
31.79592425,35.21198075969497,David Miller,5,Amman,3,31.9515694,35.9239625,Clear,0,4.35,2024-09-17 00:00:00,Helicopter,400,800,0.35524720087685085
31.79592425,35.21198075969497,David Miller,5,Cairo,3,30.0443879,31.2357257,Clear,0,3.69,2024-09-17 00:00:00,Helicopter,400,800,0.6000012774262464
31.79592425,35.21198075969497,David Miller,5,Baghdad,5,33.3061701,44.3872213,Clear,0,4.79,2024-09-17 00:00:00,Helicopter,400,800,0.352850297979918
31.79592425,35.21198075969497,David Miller,5,Tehran,4,35.6892523,51.3896004,Clouds,30,2,2024-09-17 00:00:00,Helicopter,400,800,0.4669188336257076
31.79592425,35.21198075969497,David Miller,5,Riyadh,3,24.638916,46.7160104,Clear,0,4.3,2024-09-17 00:00:00,Helicopter,400,800,0.5848541883399931
31.79592425,35.21198075969497,David Miller,5,Tripoli,2,32.896672,13.1777923,Clear,1,5.71,2024-09-17 00:00:00,Helicopter,400,800,0.4551445181424439
31.79592425,35.21198075969497,David Miller,5,Ankara,4,39.9207886,32.8540482,Clear,2,2.17,2024-09-17 00:00:00,Helicopter,400,800,0.41388924409944805
31.79592425,35.21198075969497,David Miller,5,Khartoum,3,15.5635972,32.5349123,Clouds,92,5.27,2024-09-17 00:00:00,Helicopter,400,800,0.19292163891595093
31.79592425,35.21198075969497,David Miller,5,Gaza,5,31.5128679,34.4581358,Clear,2,2.22,2024-09-17 00:00:00,Helicopter,400,800,0.4508751469188442
31.79592425,35.21198075969497,David Miller,5,Sanaa,2,15.3538569,44.2058841,Clouds,42,2.03,2024-09-17 00:00:00,Helicopter,400,800,0.6810269811656258
31.79592425,35.21198075969497,David Miller,5,Manama,2,26.2235041,50.5822436,Clear,0,1.76,2024-09-17 00:00:00,Helicopter,400,800,0.4988506150565099
31.79592425,35.21198075969497,David Miller,5,Kuwait City,3,29.3796532,47.9734174,Clear,0,2.93,2024-09-17 00:00:00,Helicopter,400,800,0.6012034718454761
31.79592425,35.21198075969497,David Miller,5,Doha,4,25.2856329,51.5264162,Clear,0,2.16,2024-09-17 00:00:00,Helicopter,400,800,0.3687481434839146
31.79592425,35.21198075969497,David Miller,5,Damascus,5,33.5130695,36.3095814,Clear,0,2.57,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.3380185223185154
31.79592425,35.21198075969497,David Miller,5,Beirut,4,33.8959203,35.47843,Clouds,72,3.58,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.5335992291144883
31.79592425,35.21198075969497,David Miller,5,Amman,3,31.9515694,35.9239625,Clear,0,4.35,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.5313065813334931
31.79592425,35.21198075969497,David Miller,5,Cairo,3,30.0443879,31.2357257,Clear,0,3.69,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.21832179958444964
31.79592425,35.21198075969497,David Miller,5,Baghdad,5,33.3061701,44.3872213,Clear,0,4.79,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.3802902113475074
31.79592425,35.21198075969497,David Miller,5,Tehran,4,35.6892523,51.3896004,Clouds,30,2,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.6309630445486523
31.79592425,35.21198075969497,David Miller,5,Riyadh,3,24.638916,46.7160104,Clear,0,4.3,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.4314642441339841
31.79592425,35.21198075969497,David Miller,5,Tripoli,2,32.896672,13.1777923,Clear,1,5.71,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.486425604144595
31.79592425,35.21198075969497,David Miller,5,Ankara,4,39.9207886,32.8540482,Clear,2,2.17,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.5972324233357162
31.79592425,35.21198075969497,David Miller,5,Khartoum,3,15.5635972,32.5349123,Clouds,92,5.27,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.7114715602139552
31.79592425,35.21198075969497,David Miller,5,Gaza,5,31.5128679,34.4581358,Clear,2,2.22,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.36154080474106937
31.79592425,35.21198075969497,David Miller,5,Sanaa,2,15.3538569,44.2058841,Clouds,42,2.03,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.5446045694341493
31.79592425,35.21198075969497,David Miller,5,Manama,2,26.2235041,50.5822436,Clear,0,1.76,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.36387551887510605
31.79592425,35.21198075969497,David Miller,5,Kuwait City,3,29.3796532,47.9734174,Clear,0,2.93,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.4405672744691086
31.79592425,35.21198075969497,David Miller,5,Doha,4,25.2856329,51.5264162,Clear,0,2.16,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.3996987427993828
